flow_duration,packet_count,protocol,src_port,dst_port,flow_bytes,packet_rate,label
0.2615870240447077,89,1,165,642,14502.981410257264,340.2309435073089,Spoofing
7.801430792809219,66,6,1906,21309,54626.6547335217,8.459986604102662,Normal
46.548710534211516,1124,6,55442,443,55726.37246486112,24.14674836532589,DoS
1.8654322263922576,118,6,30746,769,4720.0,63.256117445881046,Reconnaissance
46.96493937415682,1788,6,60581,80,111443.2297131342,38.07095300933944,DoS
1.1794756452478135,1643,17,16354,443,174697.64824955628,1392.9918829776243,DDoS
1.5376411094503457,80,6,772,21088,15928.961133383482,52.02774529655836,Spoofing
53.51916984590682,1539,6,55351,80,98330.39554513224,28.756051419166464,DoS
5.82224841073314,899,6,18934,8080,44778.99660909325,154.40770241659914,DoS
1.7937313725800617,163,6,59813,631,6520.0,90.87202381120456,Reconnaissance
0.7871832743567713,2000,1,34918,22,244582.13261425507,2540.7043888658,DDoS
0.6555522253712152,92,17,6424,465,3680.0,140.33969596839333,Reconnaissance
2.036504863138014,72,17,5585,905,2880.0,35.35469092327945,Reconnaissance
6.997194383384386,81,1,25780,38452,5605.734443501697,11.576068287075671,Normal
22.749824038811685,62,6,41259,61855,51478.43290235165,2.7252958042324495,Normal
3.5397299562139892,86,1,45418,54296,78248.36569821945,24.295638668432083,Normal
25.133195856964974,18,6,57504,39079,7116.156029095204,0.7161842887963568,Normal
2.599080048536142,36,17,36374,44080,11124.279025594135,13.851054730028794,Normal
4.157491759391093,92,6,790,45435,4175.332889028034,22.1287269643258,Spoofing
20.39576041582361,83,6,55101,24785,21446.474184446888,4.069473180102971,Normal
1.2919515045479162,2550,1,19237,22,308620.20763498516,1973.7582958985013,DDoS
12.887851471839149,572,6,63633,23,162700.6772081422,44.38288268993942,Brute Force
7.408735555695981,55,6,22762,48684,38153.02673477695,7.423668936019038,Normal
13.47157455003976,570,6,56444,22,81081.62503188134,42.31131245146973,Brute Force
1.3032670255564158,3049,17,16491,80,283287.0788139893,2339.50521283101,DDoS
10.737887265636422,69,17,61983,22682,54912.463473177864,6.425845074832833,Normal
3.525234328806266,139,6,747,56646,26050.22278823313,39.43000295446145,Spoofing
3.0967250728490656,92,6,794,56625,8986.015789077042,29.708804571197426,Spoofing
14.958305263863759,567,6,64728,23,110520.84094721876,37.90536360892148,Brute Force
15.613642981743808,113,6,26603,9999,20917.986665516342,7.237260396700809,Botnet
11.138868779317182,450,6,51696,22,74547.43302775866,40.39907542815898,Brute Force
0.8364935916141161,2268,1,26745,443,216472.30315069473,2711.31784240405,DDoS
3.12559375048905,6,1,47233,7769,5018.049112061038,1.919635268998475,Normal
11.767439111167057,45,6,26449,6667,8467.334566799964,3.8241115653868927,Botnet
2.405144931330755,362,6,19933,3389,55901.06456359715,150.51068036873235,Brute Force
1.1268246469145282,178,17,4994,559,7120.0,157.96601581923122,Reconnaissance
0.37207285205189083,4728,17,47636,443,396256.93040153297,12707.188858112693,DDoS
0.75073929099078,2908,1,57331,80,279659.2993836068,3873.5151268853915,DDoS
13.984689751069405,176,6,11659,9999,24761.091419560842,12.585191601160929,Botnet
0.5803613183090649,2046,17,65061,443,240995.83001811177,3525.3900207567344,DDoS
2.5240386057527484,123,17,52346,974,4920.0,48.73142578709389,Reconnaissance
10.23952788922674,475,6,2959,23,79199.98560930538,46.38885748822065,Brute Force
0.08192511156739236,2547,17,16969,443,248423.07824208046,31089.36870845533,DDoS
2.7227130323091275,197,6,18753,9999,42749.379141222766,72.35430163307541,Botnet
14.66990283168752,41,6,45247,9999,8240.891769173488,2.7948378711438036,Botnet
28.144818570683423,46,17,13807,61689,34835.21137103096,1.634403856058789,Normal
0.1534415996052202,122,17,6550,367,4880.0,795.0907727362448,Reconnaissance
29.91489554564801,1219,6,41752,443,69412.88168777115,40.74893051656799,DoS
14.889770598931866,295,6,40401,22,26398.993455401982,19.812259567058888,Brute Force
1.2816861931244694,1796,17,61755,80,151806.4586197898,1401.2790413398668,DDoS
9.723860890537587,592,6,23357,3389,113768.06685429867,60.8811671273581,Brute Force
1.0679437280360913,1800,1,63838,443,177861.4746958389,1685.482064968098,DDoS
9.646192352576723,94,17,46630,30763,40743.824264609764,9.744777686803063,Normal
2.049712417370349,47,17,63161,953,1880.0,22.930045991670394,Reconnaissance
10.374319263982231,76,17,46637,8521,66424.5275399494,7.325781872152163,Normal
1.1302956041100944,2636,1,59939,80,217753.65315122023,2332.1332847926788,DDoS
0.12014127179056436,223,17,46847,709,8920.0,1856.1481552213263,Reconnaissance
2.5503286919023602,258,6,47150,43,10320.0,101.16343074490163,Reconnaissance
31.678043202578085,1964,6,26489,80,100727.5176378809,61.99877901044601,DoS
3.429028091750888,132,1,700,15156,11080.569833382473,38.49487273596519,Spoofing
1.0750679312756035,1008,17,56559,80,92711.76114751567,937.6151689353944,DDoS
0.8555539578975584,2304,17,28518,80,204625.67371865764,2692.992041860058,DDoS
1.2716157656911327,3875,1,29197,22,280983.64959451056,3047.3041500031327,DDoS
0.34405860015876716,57,1,976,50011,10854.405697305636,165.66945274350687,Spoofing
43.818122732868936,39,6,27229,8080,7572.781466953984,0.8900426939273061,Botnet
33.44822078642726,47,6,35743,9999,5138.86955299605,1.4051569528945418,Botnet
9.112238893558438,120,6,12808,8080,36764.05509840335,13.169101622744943,Botnet
5.888222752941281,89,6,52162,8923,69470.97825955648,15.114917307695736,Normal
16.766358054057598,1712,6,20779,443,88274.38353190439,102.10923531993174,DoS
11.142058479128673,50,6,35140,29894,11416.669133022977,4.487501128598463,Normal
18.883715675612198,1839,6,53872,8080,77469.04491994373,97.38549507896998,DoS
1.1668231392925619,2930,1,58146,80,306680.9303221343,2511.091785320989,DDoS
11.108296007040405,205,6,39905,23,45948.26365732416,18.454675664932914,Brute Force
1.387873739037899,3600,17,7665,443,345823.32714828325,2593.8958989854436,DDoS
23.910940317468544,68,6,25100,58053,5245.354075029463,2.843886484477628,Normal
22.728365082665587,84,17,4226,63358,11442.69865613571,3.69582236533436,Normal
27.80870952498097,65,6,65008,6667,14542.021794094295,2.337397207936224,Botnet
4.783571065446651,88,1,486,18729,9356.453277813749,18.39629824581341,Spoofing
3.6384579597152817,24,6,28178,23777,6857.796683742656,6.596200991113845,Normal
17.74634926294393,6,17,60422,59837,2278.4975592395062,0.3380977073706406,Normal
40.332567775924005,46,6,22985,8080,11782.865132447832,1.1405175156603615,Botnet
19.896079784555788,78,17,8353,49846,15728.69113693272,3.9203702862383487,Normal
11.7449416691303,272,6,18908,22,73572.00255877497,23.158905992262905,Brute Force
7.682165261304004,88,6,19597,6667,33319.37740710845,11.455103737909239,Botnet
5.427732549475502,28,6,19802,51158,2764.296778860568,5.15869191135914,Normal
5.099608609240449,83,17,37555,61286,60885.71720780786,16.275758859141597,Normal
2.514829728741092,85,17,3661,390,3400.0,33.799505003684864,Reconnaissance
0.6216697941402003,4361,1,18762,22,543966.9039943637,7014.978113954332,DDoS
1.4107816210326936,1190,1,46484,443,95655.81408070569,843.5040421981956,DDoS
10.249070447939946,451,6,54281,3389,112182.98322469194,44.003990634160445,Brute Force
2.828824574823591,122,17,3199,78,4880.0,43.127453390285986,Reconnaissance
0.10964168443600242,43,6,18603,499,1720.0,392.1866051328224,Reconnaissance
39.08338714860283,149,6,51576,6667,17148.055613022516,3.812361488360062,Botnet
1.1118914070581645,1046,1,6930,22,78892.43787309124,940.7393504078788,DDoS
22.828066425764543,49,6,28319,53188,31774.676709056606,2.146480524723588,Normal
26.469880924409853,104,6,45847,9999,9445.811449690204,3.9289938740938513,Botnet
41.69846557482818,585,6,16438,80,33851.58258505937,14.029293211046665,DoS
1.2532230168480476,3351,1,8612,80,254927.41426592882,2673.9055658489447,DDoS
1.7286787674872155,254,6,35076,690,10160.0,146.93302467595586,Reconnaissance
9.404254047301706,22,6,18869,25256,18662.51253658045,2.33936683221699,Normal
5.570004729094739,1122,6,41887,443,52914.79046918324,201.4360946839541,DoS
19.899018051194375,33,1,52520,40638,2305.0776231560144,1.6583732883251132,Normal
30.377065495406683,1790,6,25813,443,100424.394388831,58.92603419084921,DoS
1.0698929042630432,66,6,23172,62025,42970.56040447,61.68841735188598,Normal
26.505561286974995,43,1,53256,54201,4573.824102545962,1.622301053520058,Normal
4.84724986356988,50,17,18104,57571,12749.04479886539,10.31512742427027,Normal
4.280412051137099,73,1,1001,15497,4459.851695945045,17.054432874191964,Spoofing
30.56680453298272,79,6,50449,8080,10049.441364442864,2.584503064910042,Botnet
35.16659721620185,1766,6,22719,443,72807.16334951425,50.21810865415132,DoS
2.8650624024701643,145,17,55486,942,5800.0,50.609717915737434,Reconnaissance
0.1112100442920111,2439,1,47838,80,228660.49271337243,21931.472247198883,DDoS
1.4278546610654057,4175,17,29329,22,428081.60901002784,2923.967063205711,DDoS
7.369444443502154,152,6,33626,22,37980.77396512978,20.625706749716077,Brute Force
25.88775162087857,35,6,50875,18330,33923.77336948056,1.3519907218119462,Normal
0.9941632974136608,256,17,27217,644,10240.0,257.50296824072063,Reconnaissance
22.874444545619234,26,1,65354,41661,11658.762608638384,1.1366396219216328,Normal
2.278709238191934,283,17,1618,58,11320.0,124.1931156712865,Reconnaissance
8.828627346592302,92,6,24603,38069,81699.08808209014,10.420645972276812,Normal
3.245514250086033,588,6,29434,3389,75854.78092260634,181.17313765743384,Brute Force
23.571089284051673,1351,6,21575,8080,64919.149864329105,57.31597652188666,DoS
1.045308852183861,230,17,10078,374,9200.0,220.0306632049309,Reconnaissance
1.871633170893478,47,6,5713,9122,27733.47322240531,25.111758399517573,Normal
30.210737152626336,1989,6,5407,80,95928.29687263489,65.83751961931483,DoS
1.2841882848894213,27,17,3049,464,1080.0,21.02495429813465,Reconnaissance
44.36220640674173,1342,6,20165,80,54404.43295290149,30.250975068635363,DoS
4.296570918762606,47,6,557,5050,4892.9470202534085,10.938955946184125,Spoofing
4.932283526882606,127,6,184,45247,19858.58313750803,25.748722535476162,Spoofing
19.82589312888527,1122,6,30822,8080,59054.86677506008,56.59265853528212,DoS
3.42396443993622,123,1,313,6474,12423.309351672451,35.92327027855791,Spoofing
32.5516280462442,963,6,39809,80,59082.60137977056,29.583773771066753,DoS
1.8456282072542625,232,6,6409,667,9280.0,125.70245680474615,Reconnaissance
11.469873402326284,19,1,22327,24143,11195.959050823942,1.656513488295911,Normal
0.8584546978113334,1958,17,42996,22,218686.0749798315,2280.8425476521984,DDoS
0.4248159828051393,271,6,5281,487,10840.0,637.9232678830405,Reconnaissance
3.9237182863277735,280,6,14036,22,78096.78265213995,71.36088260354015,Brute Force
49.28864478298911,1856,6,15825,80,111362.58269547549,37.65573202857786,DoS
4.652767545236665,58,1,934,58195,11548.319703596844,12.46569905676425,Spoofing
0.06707812559109541,1532,1,44046,443,103986.06567092189,22839.04009690116,DDoS
26.661209686633892,53,6,61211,60351,37444.69909865671,1.9879067987890504,Normal
11.149020417866543,670,6,18482,8080,33995.94416823635,60.094965735851616,DoS
0.9966377883621234,3321,1,41114,22,415706.6649935683,3332.20357363505,DDoS
33.287651281500125,1347,6,16014,443,61622.19116462316,40.46545635223612,DoS
7.026034668377826,12,1,59247,4976,10363.669886179296,1.7079335025214963,Normal
2.0502781115236415,22,6,58096,276,880.0,10.730251606525197,Reconnaissance
2.1279963552795964,117,6,20708,664,4680.0,54.981297176435916,Reconnaissance
3.6872820121311896,73,6,876,6473,12476.71617600701,19.79778052230054,Spoofing
5.3108657662651595,1537,6,49426,8080,83147.06687184084,289.4066744753912,DoS
0.6798840326765498,3975,17,39434,443,354907.4171787562,5846.585313014813,DDoS
6.228499035098109,162,6,55836,22,14036.043426617403,26.009476615010545,Brute Force
4.830879719338877,17,1,1000,30695,1915.0304774979738,3.5190277936223406,Spoofing
29.973177650020666,78,1,14728,63092,7839.959899182145,2.6023266839025396,Normal
0.8994163571056745,297,17,33804,988,11880.0,330.2141412635047,Reconnaissance
9.77029115519356,356,6,4236,3389,77723.32608685452,36.4369898854818,Brute Force
1.430195075214308,290,6,4960,399,11600.0,202.76954173999297,Reconnaissance
38.82087104879303,183,6,36563,9999,38479.006858667984,4.713959142493007,Botnet
0.4151861164430999,146,6,491,1500,8681.00014330701,351.6495234734298,Spoofing
1.462560074812552,1780,17,61747,443,137063.29652468118,1217.0440248262162,DDoS
2.968093284879983,277,17,5989,388,11080.0,93.32590771694721,Reconnaissance
7.306173935963065,274,6,27607,23,63503.632565519925,37.502529011976314,Brute Force
17.18414760425465,28,1,7633,2347,4656.620735305536,1.6294087227851461,Normal
1.9541139712022308,39,6,62272,21243,11453.292994249232,19.957894255270077,Normal
1.365833044276188,4201,1,5413,22,423977.59387245454,3075.7785643019683,DDoS
12.968837419836794,448,6,4075,3389,86119.25469068921,34.54434545649797,Brute Force
2.0196381554744463,75,17,63326,459,3000.0,37.13536496461232,Reconnaissance
21.028706551517782,35,6,40417,38934,9405.617088221648,1.664391479060029,Normal
51.810053522767944,595,6,38102,443,26610.163107690896,11.48425758214141,DoS
0.9674440745487658,3086,1,34730,22,202270.3203228941,3189.8484689560673,DDoS
1.850714989243685,52,17,37200,496,2080.0,28.09724906440098,Reconnaissance
10.502943719315857,173,6,58740,3389,24411.699723104324,16.47157260129248,Brute Force
5.617421323989055,458,6,26301,23,109853.02421422527,81.53207202816043,Brute Force
33.03583475234414,1441,6,62282,80,65466.50743225429,43.61930039917488,DoS
0.03581569791598861,2813,1,54229,80,217537.51165241477,78540.97961732693,DDoS
0.19681803072795595,2138,17,22896,443,229088.43773199114,10862.825890963044,DDoS
12.341214931224481,11,6,19960,15116,8283.237921340653,0.8913222937369742,Normal
10.231587118675199,376,6,22033,23,111100.16712469277,36.74894184438954,Brute Force
12.161354050319202,406,6,24142,23,100267.80165026335,33.384440443072506,Brute Force
0.9263876221400953,266,17,62163,566,10640.0,287.1368244164358,Reconnaissance
2.1821479968771054,48,17,27910,150,1920.0,21.996674867466965,Reconnaissance
59.758479133293434,1312,6,31049,8080,65848.58426864806,21.955043351647838,DoS
38.00507965445427,132,6,14682,8080,44876.47227154806,3.473219927445392,Botnet
0.5050795996421927,112,17,24017,99,4480.0,221.7472257429181,Reconnaissance
4.17021266945449,462,6,65508,3389,105085.60112915642,110.78571684940823,Brute Force
14.173588670577253,38,17,50302,23463,30816.89012812558,2.6810429513087004,Normal
38.66272917964843,771,6,43765,80,41080.11409652551,19.94168586541078,DoS
2.717177677473503,94,1,22403,43513,58251.18623395793,34.59471965315255,Normal
2.478131961872119,42,6,21195,960,1680.0,16.948249990799866,Reconnaissance
1.5348945500552762,102,1,575,14879,14220.269149712292,66.45407659850423,Spoofing
19.233224701177484,51,17,43969,31098,28982.468815046024,2.6516614240397094,Normal
1.4292160737675663,149,6,968,50468,8411.534334969512,104.25295568305503,Spoofing
4.292452872564738,34,1,65,4711,3398.6449839979496,7.920879042682424,Spoofing
1.0435888843070955,3563,1,5494,80,408473.20756660466,3414.1797153825573,DDoS
2.791336191548738,25,17,45724,32107,18487.415769205603,8.956284117868677,Normal
3.2639806892536227,13,6,202,39070,543.7799674781845,3.982866701019828,Spoofing
27.230718378488472,1619,6,41177,80,78145.96408341549,59.45491328935949,DoS
44.53470703051683,169,6,42959,6667,11125.535572827446,3.7947931235787618,Botnet
24.317079686716333,573,6,25681,8080,26668.71662629756,23.563684759112427,DoS
10.164848362839333,442,6,52320,23,128376.27641328807,43.48318678474971,Brute Force
42.86682852213576,500,6,33854,8080,31679.361819600897,11.664030609164561,DoS
51.522679841265926,660,6,28151,80,29977.058302182297,12.80989269256503,DoS
6.510089482040611,521,6,55912,3389,79100.30429181029,80.02962193335178,Brute Force
1.1288833063399162,3931,17,19279,443,316933.1795084304,3482.2022594568716,DDoS
13.826111253843228,32,17,27540,39099,23923.3338522937,2.3144613414784287,Normal
7.297448168522948,65,1,46629,24128,43467.490649781284,8.907223251050022,Normal
43.797810049594815,96,6,51968,9999,5802.909635175647,2.191890413956625,Botnet
4.280443868848136,106,1,658,59005,13508.727142401902,24.76378694542361,Spoofing
32.14169514685918,19,6,62184,6667,2852.490456451327,0.5911324811335174,Botnet
17.33152152635649,14,6,39847,63200,3677.6559970006415,0.8077767424348659,Normal
21.00147543014985,54,17,1039,56458,52448.1455991253,2.571247919204632,Normal
23.444851622380867,74,6,35023,48218,51374.79259782368,3.156343285591891,Normal
0.5306769847676063,4726,17,37455,443,556536.3306185484,8905.605736924143,DDoS
22.78850454272184,1223,6,30497,8080,67312.69978481246,53.66740927239125,DoS
