flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,label_encoded,dataset_source
-0.5641211442945285,0.17466339711719645,1.0442203795453253,-1.369062067613279,1.6020875297015227,-0.42771975306807225,2.8889792643938197,DDoS,2,CICIoT2023
-0.575625402275222,2.3174827046358497,4.809777649309126,1.5996975829677962,-0.8974818659139642,-0.42771975306807225,2.3050591009210715,DoS,3,CICIoT2023
-0.40178764320163596,-0.5181584318296254,-0.3802040843773897,-0.4413246768066931,0.042912051867004065,-0.42771975306807225,-0.5869339429144208,Normal,5,CICIoT2023
-0.565257206022359,1.619773243738786,0.325823777368164,-0.4413246768066931,-1.2020456362606535,-0.42771975306807225,2.7290568500690666,DDoS,2,CICIoT2023
-0.31295033597332367,-0.5373016569680737,-0.37552378825090554,-0.4413246768066931,-0.3039650799306501,-0.42771975306807225,-0.5860544401180453,Normal,5,CICIoT2023
-0.5604050199138791,1.188439724129918,-0.07980379497757774,-1.369062067613279,-0.6287098588334428,-0.42771975306807225,2.762695965158449,DDoS,2,CICIoT2023
-0.03614840315777431,-0.5189730371546657,-0.3800302276378866,-0.4413246768066931,1.7037114888173714,-0.27918332363156895,-0.5856929238461489,Normal,5,CICIoT2023
-0.5764474357030787,1.4902509970573696,0.4541295620132386,1.5996975829677962,-0.4057944437137364,-0.42771975306807225,0.8162085553068258,DoS,3,CICIoT2023
-0.34296408292112196,-0.5295629063801903,-0.35708493537070685,-0.4413246768066931,-0.6100180341148127,-0.4514528464766595,-0.587329559735723,Normal,5,CICIoT2023
-0.4808552117919885,-0.3556446694840746,-0.37230105891879356,-0.4413246768066931,0.8056309324873678,-0.4518620377423248,-0.30160057753947384,Brute Force,1,CICIoT2023
-0.48396486257318994,-0.5291556037176701,-0.360682902171142,1.5996975829677962,-1.5374714578598063,-0.27918332363156895,-0.585156479482728,Normal,5,CICIoT2023
-0.31583980433866343,-0.524267971767428,-0.37391644561281423,1.5996975829677962,-0.5684749401659893,-0.4514528464766595,-0.5845789994567512,Normal,5,CICIoT2023
-0.5320804503732992,-0.5340432356679123,-0.38073179940056057,1.5996975829677962,0.3264218438218299,-0.4514528464766595,-0.5867721663905711,Normal,5,CICIoT2023
-0.5600575031344271,-0.18946518317584218,-0.3779143060468185,-0.4413246768066931,1.1616999231439087,-0.4510436552109942,-0.43268271414378706,Brute Force,1,CICIoT2023
-0.5178752788353196,-0.5438184995683966,-0.36776634217739473,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5156787674962655,Spoofing,8,CICIoT2023
-0.09799963250636234,-0.5169365238420649,-0.32369123489062723,-0.4413246768066931,-0.6197747558086032,-0.42771975306807225,-0.5861500415828224,Normal,5,CICIoT2023
-0.5567786615021255,2.149674007677537,-0.325301687749006,1.5996975829677962,0.7319420081158454,-0.42771975306807225,3.1074333589334207,DoS,3,CICIoT2023
-0.5426479233681987,-0.5405600782682352,-0.3779801716321273,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.44007328763018266,Spoofing,8,CICIoT2023
-0.5594641527964637,0.24634866572074768,0.12063666613873805,1.5996975829677962,1.012730188229772,-0.42771975306807225,2.344812164682959,DDoS,2,CICIoT2023
-0.5732929287225084,-0.0004767477664798462,0.09761177475107839,-0.4413246768066931,-1.1491539344469477,-0.42771975306807225,2.687096895170527,DDoS,2,CICIoT2023
-0.3961172852166844,-0.5442258022309168,-0.37169306618912845,1.5996975829677962,-0.763763427542226,-0.4514528464766595,-0.5868143646989628,Normal,5,CICIoT2023
-0.20316777458245314,-0.5238606691049079,-0.36453450869200427,-0.4413246768066931,-0.5469074501060316,-0.27918332363156895,-0.5837632458764862,Normal,5,CICIoT2023
-0.536309392285194,-0.5438184995683966,-0.37565897260938497,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5436944152738804,Spoofing,8,CICIoT2023
-0.45455047516689434,-0.2766279529551602,-0.36430322631327583,-0.4413246768066931,1.1303757113901605,-0.4518620377423248,-0.041669104854438276,Brute Force,1,CICIoT2023
-0.5578673226669091,3.3060062665723207,0.11603079765918732,-1.369062067613279,-0.5789505781951116,-0.42771975306807225,0.4571239304460576,DDoS,2,CICIoT2023
-0.27252803782009655,-0.5071612599415806,-0.3805169819190718,1.5996975829677962,0.7820607469218426,-0.42771975306807225,-0.579563382520068,Normal,5,CICIoT2023
0.04838599880554079,-0.537708959630594,-0.3486881355128949,1.5996975829677962,1.496458179574539,-0.27918332363156895,-0.5840936118185023,Normal,5,CICIoT2023
-0.5691186961640909,2.8217234008358294,0.44641021489381355,1.5996975829677962,-0.890549458394692,-0.42771975306807225,1.5914890280326277,DoS,3,CICIoT2023
-0.5337893326706558,-0.5385235649556342,-0.37574087041043613,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4177004869050662,Spoofing,8,CICIoT2023
-0.5441649750935442,-0.5397454729431947,-0.3750753433538999,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4718681184275009,Spoofing,8,CICIoT2023
-0.556885847770989,1.131417351377093,5.69579731920808,-0.4413246768066931,-1.1735457386814236,-0.42771975306807225,2.1512267413753112,DoS,3,CICIoT2023
-0.5707384945186628,3.0143775602078735,1.9845904934130396,-1.369062067613279,1.297267003520786,-0.42771975306807225,1.786181024222395,DDoS,2,CICIoT2023
-0.3541272869756994,-0.5320067223553114,-0.3667229019747844,1.5996975829677962,-0.1934060177899618,-0.27918332363156895,-0.5830608152772998,Normal,5,CICIoT2023
-0.2910178771246597,-0.5226387611173473,-0.3729959926664117,1.5996975829677962,-0.9477546582203895,-0.42771975306807225,-0.5857598249301399,Normal,5,CICIoT2023
-0.5200257656066682,-0.544633104893437,-0.3803515387018173,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4070676916612693,Spoofing,8,CICIoT2023
-0.5768383407043033,2.9308805143912373,0.8722360736258802,-0.4413246768066931,1.5422634203685446,-0.42771975306807225,1.1790747490187365,DDoS,2,CICIoT2023
-0.5599710928218562,-0.5181584318296254,-0.376604761266546,-0.4413246768066931,1.2543374280681083,-0.4514528464766595,-0.5868480843615644,Normal,5,CICIoT2023
-0.2661171622351282,-0.5425965915808361,-0.36234781383523523,-0.4413246768066931,-1.0002869018664295,-0.42771975306807225,-0.5804111228402797,Normal,5,CICIoT2023
-0.5640994336681224,1.1542263004782232,0.1958638877029625,1.5996975829677962,1.1974916864100766,-0.42771975306807225,1.1388896336983094,DoS,3,CICIoT2023
-0.3164293898626648,-0.5059393519540201,-0.3804208600054414,-0.4413246768066931,1.1265243738794537,-0.4514528464766595,-0.583675743150409,Normal,5,CICIoT2023
-0.3805517375192613,-0.5307848143677509,-0.38109897421581534,-0.4413246768066931,0.3666811586004177,-0.27918332363156895,-0.5860907497783127,Normal,5,CICIoT2023
-0.5754059415264438,3.0840263154988237,-0.057084870290190055,1.5996975829677962,0.4751861740687291,-0.42771975306807225,0.7587315293779222,DDoS,2,CICIoT2023
-0.5620665293780235,0.9016986497157131,1.8113513092673905,-1.369062067613279,-1.4336393985711524,-0.42771975306807225,1.173155103820496,DoS,3,CICIoT2023
-0.5738162131648084,2.1769632860663886,2.220232956361445,-0.4413246768066931,-0.36394324276405643,-0.42771975306807225,1.6905478875129416,DoS,3,CICIoT2023
-0.5086934550340206,-0.5324140250178316,-0.33904562748107575,-0.4413246768066931,1.3275641919383459,-0.42771975306807225,-0.5854080730277441,Normal,5,CICIoT2023
-0.5610237795763813,-0.06483056844466788,0.4030725447261488,1.5996975829677962,1.3106696580580457,-0.42771975306807225,1.9983804871218376,DoS,3,CICIoT2023
-0.3551519694420267,-0.5234533664423877,-0.370111925000195,1.5996975829677962,-0.7957552044644967,-0.27918332363156895,-0.5827317327657822,Normal,5,CICIoT2023
-0.19637345078329013,-0.5348578409929526,-0.3774310728199355,1.5996975829677962,1.2903859471683234,-0.42771975306807225,-0.5781001878550083,Normal,5,CICIoT2023
-0.5618443963580184,2.3235922445736525,0.005163751839909289,1.5996975829677962,-1.1781159925274622,-0.42771975306807225,2.1212935067539327,DoS,3,CICIoT2023
-0.5758805383736108,3.0208944028081963,-0.24133899879841583,-0.4413246768066931,-0.37611346929788975,-0.42771975306807225,2.552990604324112,DDoS,2,CICIoT2023
-0.5262187910825445,-0.5434111969058764,-0.3715220539954595,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4702245468810237,Spoofing,8,CICIoT2023
-0.5671883334710136,0.8536369355383322,-0.05045531801696154,-0.4413246768066931,1.2444266528738896,-0.42771975306807225,1.2399807305784494,DoS,3,CICIoT2023
-0.5748786762710477,0.9298025334296054,-0.20779129584388958,-0.4413246768066931,1.6697683675563424,-0.42771975306807225,2.7879735831438226,DDoS,2,CICIoT2023
-0.3831586319365974,-0.5112342865667824,-0.35690735911275434,-0.4413246768066931,-0.2663760258261523,-0.42771975306807225,-0.5856494375606875,Normal,5,CICIoT2023
0.020976098909856668,-0.5238606691049079,-0.38014560058800106,1.5996975829677962,0.5423021490886453,-0.27918332363156895,-0.5843072289672119,Normal,5,CICIoT2023
0.0014242930011165642,-0.5083831679291412,-0.3678947617629212,1.5996975829677962,-1.2607400199238243,-0.4514528464766595,-0.5863259813430926,Normal,5,CICIoT2023
-0.1211840863265127,-0.531192117030271,-0.3776067497286652,-0.4413246768066931,1.2420131480338468,-0.4514528464766595,-0.5766160667958098,Normal,5,CICIoT2023
-0.5288056583842439,-0.17928261661283776,-0.34817804835171984,-0.4413246768066931,1.6558522013509889,-0.4514528464766595,-0.4710637608523931,Brute Force,1,CICIoT2023
-0.4683704418207382,-0.5250825770924684,-0.37586201546669196,1.5996975829677962,-0.452575356677121,-0.4514528464766595,-0.5851309892253306,Normal,5,CICIoT2023
-0.5612824371453766,-0.540152775605715,-0.3749579440329751,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5681858520383989,Spoofing,8,CICIoT2023
-0.5589310649308603,0.7803224562847003,0.5162508056428128,-1.369062067613279,-0.802944367817816,-0.42771975306807225,0.9466404569781319,DDoS,2,CICIoT2023
-0.5631778502324658,1.4466696121677105,1.9540653869021503,-0.4413246768066931,-0.1603358663646932,-0.42771975306807225,2.2570416144222043,DoS,3,CICIoT2023
-0.5642227062805869,3.263239487007702,0.18796928527538576,-1.369062067613279,-0.01901745530516039,-0.42771975306807225,2.4280345041630507,DDoS,2,CICIoT2023
-0.5703763347722033,1.1725549202916312,0.8905176429026372,1.5996975829677962,1.0138599138995792,-0.42771975306807225,1.9795620852338887,DDoS,2,CICIoT2023
-0.5752273253076202,-0.043650829993618655,0.1404651903137481,-0.4413246768066931,-0.21553837068482323,-0.42771975306807225,0.6639738388411394,DDoS,2,CICIoT2023
-0.4092004039787715,-0.5267117877425491,-0.38001820139427256,1.5996975829677962,1.5984415968580536,-0.42771975306807225,-0.5856386978539878,Normal,5,CICIoT2023
-0.5699188393365406,3.125978489738402,-0.21473983307183153,1.5996975829677962,-0.7092284883906185,-0.42771975306807225,1.736760551315761,DoS,3,CICIoT2023
-0.4531792210385266,-0.537708959630594,-0.3553727557453445,1.5996975829677962,-0.3482811368871824,-0.42771975306807225,-0.5850864915304985,Normal,5,CICIoT2023
0.13899407063700062,-0.5201949451422263,-0.37563753792757754,-0.4413246768066931,-0.5423885474268023,-0.4514528464766595,-0.5818480997014404,Normal,5,CICIoT2023
-0.5607434023934724,0.9790861555945468,1.7624007821956917,1.5996975829677962,0.7114528925588856,-0.42771975306807225,0.5651569220172749,DDoS,2,CICIoT2023
-0.4607699801109477,-0.5307848143677509,-0.3789782535222569,-0.4413246768066931,-0.535199384073483,-0.42771975306807225,-0.585857458838669,Normal,5,CICIoT2023
-0.4689960370415197,-0.3149144032320568,-0.3720518491165731,-0.4413246768066931,-0.5533776971240189,-0.4518620377423248,-0.1828036084750555,Brute Force,1,CICIoT2023
-0.4932533922688755,-0.4334394780254285,-0.34042955462693114,-0.4413246768066931,-0.5100886635036751,-0.4518620377423248,-0.10461984641849381,Brute Force,1,CICIoT2023
-0.4859035105023763,-0.3210239431698595,-0.368025082801588,-0.4413246768066931,0.6868556836571718,-0.4518620377423248,-0.3516332485305163,Brute Force,1,CICIoT2023
-0.548618548947142,-0.5328213276803517,-0.3780775877496133,1.5996975829677962,1.1070622816586824,-0.4514528464766595,-0.5871952929759411,Normal,5,CICIoT2023
-0.326862867451985,-0.5430038942433562,-0.34664925199811725,-0.4413246768066931,0.12984957727535765,-0.42771975306807225,-0.5845884058213253,Normal,5,CICIoT2023
-0.48020184773598634,-0.39148730378585017,-0.3096137421526683,-0.4413246768066931,1.2820157069783875,-0.4510436552109942,-0.32220574972525373,Brute Force,1,CICIoT2023
-0.5722773745467271,2.9805714392186986,0.6948458505577898,-0.4413246768066931,0.09878212135565657,-0.42771975306807225,2.7335299111437052,DDoS,2,CICIoT2023
-0.5229299029178931,-0.38822888248568876,-0.3779168410495687,-0.4413246768066931,1.132121651061681,-0.4518620377423248,-0.41681993458755584,Brute Force,1,CICIoT2023
-0.4812373695070392,-0.18702136720072113,-0.37214877133762636,-0.4413246768066931,-0.39942689902936795,-0.4510436552109942,-0.35745227412936653,Brute Force,1,CICIoT2023
-0.5431945107383996,-0.5397454729431947,-0.3811108553448119,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.45220940057162246,Spoofing,8,CICIoT2023
-0.3145964556969442,-0.5425965915808361,-0.37366505220767865,-0.4413246768066931,0.8571875039640288,-0.27918332363156895,-0.5854111503946321,Normal,5,CICIoT2023
-0.486809258223596,-0.5385235649556342,-0.3763959175197504,1.5996975829677962,0.42717283310191834,-0.27918332363156895,-0.5871287974244433,Normal,5,CICIoT2023
-0.5567227214385696,-0.5385235649556342,-0.3779308291606347,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5382385902376807,Spoofing,8,CICIoT2023
-0.43290750957607543,-0.5434111969058764,-0.3791892958957805,-0.4413246768066931,0.6499855458880059,-0.42771975306807225,-0.5872339362080616,Normal,5,CICIoT2023
-0.16951011624628598,-0.5140854052044236,-0.3639817860941047,-0.4413246768066931,1.1934349442321324,-0.27918332363156895,-0.5869938093859088,Normal,5,CICIoT2023
-0.5636163161679175,0.9782715502695065,0.9968651489970031,1.5996975829677962,-1.036489474467073,-0.42771975306807225,1.9524564182174426,DDoS,2,CICIoT2023
-0.5300050416891422,-0.2815155849054023,-0.3264623525704527,-0.4413246768066931,0.41084316205652177,-0.4518620377423248,-0.3933416996997853,Brute Force,1,CICIoT2023
-0.5767505776747087,0.11316069507664966,1.3559221051951242,-1.369062067613279,1.6813737312552721,-0.42771975306807225,3.005015287421365,DoS,3,CICIoT2023
-0.5567997240640036,3.2970456079968766,2.9724509113193895,1.5996975829677962,-1.3096263307263953,-0.42771975306807225,1.455250216884094,DDoS,2,CICIoT2023
-0.1546627051576905,-0.5063466546165403,-0.3673482951906647,-0.4413246768066931,1.6534900476777554,-0.42771975306807225,-0.5851272867635914,Normal,5,CICIoT2023
-0.560565879503736,1.3546192104381505,0.5484089262462226,1.5996975829677962,1.2590617354145752,-0.42771975306807225,1.7537266515781906,DDoS,2,CICIoT2023
-0.5614888083230628,-0.4961640880535358,-0.3479168746279425,-0.4413246768066931,-1.1664079264949139,-0.4510436552109942,-0.11634583171631913,Brute Force,1,CICIoT2023
-0.5530297251974262,-0.5275263930675894,-0.37693299301646327,1.5996975829677962,-0.5570236299674879,-0.4514528464766595,-0.5863280443921753,Normal,5,CICIoT2023
-0.5718470958475612,1.6710933792163283,0.3554224167697189,-0.4413246768066931,-1.5237606963216903,-0.42771975306807225,0.6836386446236594,DDoS,2,CICIoT2023
-0.5557403327818934,-0.5450404075559571,-0.3595776167236613,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5610917396747206,Spoofing,8,CICIoT2023
-0.5609943623177461,1.4185657284538182,0.7408535633625316,-0.4413246768066931,0.6018181514207669,-0.42771975306807225,2.933913444324323,DoS,3,CICIoT2023
-0.5569936703589876,1.3574703290757917,-0.00805163935661445,-0.4413246768066931,1.163189106981382,-0.42771975306807225,3.1421282974413676,DoS,3,CICIoT2023
-0.5688871222796879,0.14289378944062262,0.12469730797112585,-0.4413246768066931,1.0498057306661754,-0.42771975306807225,2.888369089770938,DoS,3,CICIoT2023
-0.11801870061531117,-0.5364870516430333,-0.3799947106081947,1.5996975829677962,-0.9380492876934086,-0.4514528464766595,-0.5821998280228504,Normal,5,CICIoT2023
-0.5079618842569305,-0.5181584318296254,-0.3790647698395107,1.5996975829677962,1.7271276208824684,-0.42771975306807225,-0.5864707226351534,Normal,5,CICIoT2023
-0.5458690298889975,-0.5413746835932755,-0.3777693787075342,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.49651555196938746,Spoofing,8,CICIoT2023
-0.5531457650962808,-0.5405600782682352,-0.37948403532870684,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.41776095545926595,Spoofing,8,CICIoT2023
-0.5101874653359372,-0.5425965915808361,-0.37914854616577487,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4398696378870825,Spoofing,8,CICIoT2023
-0.4582909041166827,-0.49209106142833403,-0.3663727648145995,-0.4413246768066931,1.4968689889090143,-0.4514528464766595,-0.21650329681807082,Brute Force,1,CICIoT2023
-0.5731040809624044,0.11112418176404877,-0.3231930247894081,1.5996975829677962,-0.13953864380687678,-0.42771975306807225,1.3752466295423387,DDoS,2,CICIoT2023
-0.570805757597092,0.8662633180764576,0.3124018640588855,-1.369062067613279,0.9005792399179914,-0.42771975306807225,2.6760083343526118,DDoS,2,CICIoT2023
-0.5760214800580817,1.3301810506869398,0.11458432415378146,-1.369062067613279,-0.7289986876122464,-0.42771975306807225,2.814234264519533,DoS,3,CICIoT2023
-0.5656689826907154,2.8811895895637756,0.01396807859127014,-0.4413246768066931,-0.7140554980707042,-0.42771975306807225,1.4525220261939045,DDoS,2,CICIoT2023
-0.5655087624569844,1.8063178631730272,-0.35956037486202436,-0.4413246768066931,-0.28727595071758755,-0.42771975306807225,1.8201569177247756,DoS,3,CICIoT2023
-0.5758741686090985,2.522355943883499,-0.11133924538603573,-0.4413246768066931,-0.9905301801726392,-0.42771975306807225,1.5809629641650387,DoS,3,CICIoT2023
-0.5146017769756199,-0.5397454729431947,-0.38045846300915426,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5163340276265032,Spoofing,8,CICIoT2023
